gyro x,gyro y,gyro z,acc x,acc y,acc z
-79.68,13.79,-40.12,0.86,-0.36,0.18
-75.65,22.89,-32.81,0.88,-0.33,0.14
-76.56,27.85,-26.16,0.9,-0.36,0.18
-73.01,24.4,-22.03,0.93,-0.36,0.21
-70.14,15.29,-19.68,0.96,-0.37,0.21
-66.52,7.03,-17.46,1.01,-0.37,0.16
-55.8,8.73,-15.36,1.07,-0.35,0.15
-50.16,9.32,-9.74,1.11,-0.39,0.18
-53.14,-2.7,-8.16,1.14,-0.51,0.08
-37.39,-1.43,-16.24,1.17,-0.45,-0.0
-14.05,8.07,-17.62,1.21,-0.36,0.09
-3.53,5.6,-11.45,1.23,-0.28,0.2
-0.62,0.21,-2.25,1.2,-0.25,0.2
-4.57,-0.29,8.31,1.16,-0.32,0.15
2.07,1.21,10.6,1.16,-0.34,0.15
25.41,-3.22,9.62,1.15,-0.31,0.22
46.26,-17.61,8.45,1.11,-0.28,0.22
58.19,-22.13,10.45,1.06,-0.22,0.16
64.23,-22.51,17.1,0.99,-0.2,0.13
70.87,-22.54,19.98,0.94,-0.18,0.1
82.01,-20.89,21.9,0.91,-0.13,0.13
88.28,-23.99,26.6,0.88,-0.09,0.16
81.23,-12.85,37.99,0.87,-0.1,0.17
74.12,-6.16,43.88,0.85,-0.18,0.29
73.16,-9.83,40.83,0.82,-0.23,0.38
75.93,-23.27,36.37,0.78,-0.26,0.38
76.16,-24.57,29.93,0.78,-0.29,0.38
72.59,-33.54,26.13,0.77,-0.3,0.4
67.98,-36.36,21.72,0.79,-0.3,0.41
64.81,-42.69,18.91,0.8,-0.29,0.4
59.96,-41.72,21.11,0.8,-0.29,0.36
51.05,-32.96,24.71,0.8,-0.31,0.38
36.84,-24.99,28.37,0.81,-0.35,0.46
25.7,-25.76,29.34,0.82,-0.39,0.53
19.11,-28.88,25.61,0.83,-0.43,0.53
16.35,-27.97,21.17,0.84,-0.44,0.54
9.94,-22.11,17.78,0.86,-0.42,0.63
-8.51,-23.16,20.65,0.9,-0.43,0.67
-34.01,-19.49,21.83,0.93,-0.63,0.45
-40.52,15.34,10.19,0.98,-0.63,0.51
-36.66,22.34,0.5,0.99,-0.6,0.7
-40.63,16.6,-8.29,0.96,-0.6,0.75
-44.49,10.56,-17.01,0.94,-0.56,0.72
-43.73,4.44,-21.99,0.92,-0.53,0.62
-41.51,8.07,-22.67,0.9,-0.46,0.51
-43.83,16.56,-17.39,0.83,-0.43,0.43
-55.78,41.61,-7.97,0.78,-0.43,0.43
-71.95,56.06,-7.74,0.76,-0.49,0.56
-82.76,47.7,-16.84,0.75,-0.52,0.65
-79.96,27.02,-30.11,0.76,-0.46,0.52
-75.45,26.75,-34.0,0.75,-0.37,0.38
-79.32,30.53,-30.45,0.74,-0.36,0.3
-88.97,45.82,-25.12,0.77,-0.34,0.32
-102.61,49.91,-20.53,0.79,-0.35,0.43
-106.5,38.35,-21.55,0.79,-0.41,0.41
-97.15,31.13,-26.34,0.78,-0.43,0.32
-89.64,31.2,-27.98,0.78,-0.42,0.23
-83.52,41.24,-27.66,0.79,-0.41,0.25
-89.58,39.98,-27.88,0.79,-0.41,0.27
-91.26,37.66,-26.31,0.8,-0.37,0.22
-91.76,40.07,-21.46,0.8,-0.39,0.13
-89.26,48.07,-20.04,0.8,-0.44,0.1
-83.98,52.08,-21.45,0.84,-0.4,0.19
-81.61,38.24,-22.01,0.88,-0.4,0.27
-84.97,25.63,-23.14,0.93,-0.4,0.19
-85.15,29.68,-23.46,0.99,-0.35,0.13
-77.45,42.54,-12.72,1.05,-0.34,0.13
-80.74,42.71,-2.17,1.08,-0.5,0.1
-83.54,49.73,-4.42,1.13,-0.57,0.09
-70.18,57.56,-11.34,1.18,-0.51,0.23
-49.11,40.73,-15.54,1.19,-0.45,0.37
-24.59,12.34,-20.12,1.16,-0.4,0.32
-12.38,-7.14,-17.43,1.11,-0.38,0.12
-3.7,-5.13,-12.76,1.08,-0.38,-0.01
4.36,4.2,-6.13,1.04,-0.41,-0.04
9.86,7.28,-2.42,1.01,-0.43,-0.03
19.4,10.73,0.01,0.98,-0.41,-0.01
30.75,11.2,1.76,0.97,-0.41,0.06
44.17,8.42,2.72,0.95,-0.39,0.15
54.18,-1.22,4.49,0.9,-0.34,0.2
61.88,-16.1,8.2,0.84,-0.34,0.14
65.7,-9.86,8.42,0.83,-0.36,0.06
65.05,7.08,12.22,0.87,-0.28,0.22
56.95,0.43,22.97,0.86,-0.28,0.27
51.21,-4.0,28.88,0.84,-0.33,0.3
49.63,-11.47,26.94,0.81,-0.41,0.32
52.53,-26.17,18.35,0.78,-0.44,0.34
58.72,-41.15,10.11,0.8,-0.38,0.3
59.04,-44.71,9.36,0.8,-0.35,0.28
50.53,-45.7,11.21,0.8,-0.38,0.31
41.56,-47.45,9.79,0.81,-0.42,0.3
33.76,-44.65,9.68,0.84,-0.4,0.31
23.5,-36.27,11.59,0.86,-0.39,0.31
16.13,-29.53,14.46,0.88,-0.4,0.4
8.58,-29.45,14.4,0.9,-0.42,0.46
-0.27,-28.52,13.83,0.9,-0.42,0.55
-8.72,-33.0,10.49,0.93,-0.45,0.54
-16.49,-28.98,9.35,0.98,-0.51,0.43
-26.85,-6.99,5.3,1.04,-0.57,0.33
-27.37,35.43,5.38,1.09,-0.44,0.55
-36.54,36.13,15.54,1.0,-0.51,0.72
-50.71,25.07,14.98,0.89,-0.63,0.72
-51.52,6.56,6.86,0.85,-0.69,0.54
-37.41,4.29,-7.5,0.84,-0.66,0.33
-30.22,28.47,-4.92,0.85,-0.48,0.31
-46.23,51.0,7.3,0.8,-0.52,0.44
-67.82,53.06,9.1,0.76,-0.61,0.54
-69.12,45.17,-4.39,0.76,-0.64,0.53
-56.33,36.88,-21.55,0.77,-0.57,0.5
-46.32,29.24,-31.17,0.76,-0.49,0.43
-47.51,33.42,-33.16,0.74,-0.4,0.39
-62.97,32.41,-28.21,0.7,-0.39,0.38
-82.77,35.49,-22.59,0.69,-0.41,0.27
-89.84,43.32,-20.9,0.69,-0.42,0.27
-88.95,45.44,-20.18,0.72,-0.41,0.3
-90.62,39.25,-18.76,0.75,-0.4,0.34
-93.21,24.19,-16.14,0.76,-0.45,0.25
-93.38,20.95,-16.12,0.77,-0.47,0.09
-84.47,31.95,-14.53,0.77,-0.49,0.01
-72.4,49.87,-11.31,0.79,-0.5,0.04
-70.61,60.09,-8.6,0.81,-0.52,0.21
-80.0,42.86,-8.11,0.83,-0.54,0.27
-81.83,27.1,-10.29,0.87,-0.55,0.17
-76.58,28.24,-12.41,0.91,-0.55,0.09
-68.37,33.87,-11.7,0.93,-0.54,0.08
-58.22,36.68,-11.25,0.93,-0.53,0.16
-54.31,28.14,-10.34,0.94,-0.5,0.22
-55.58,12.1,-7.64,0.97,-0.55,0.15
-53.63,1.36,-10.87,0.99,-0.67,-0.05
-33.79,20.03,-19.14,1.07,-0.56,-0.03
-16.23,25.01,-18.97,1.1,-0.45,0.12
-11.91,17.12,-11.34,1.1,-0.38,0.21
-18.98,-0.43,-1.96,1.05,-0.45,0.13
-19.36,-5.39,-2.69,1.02,-0.55,-0.05
-3.11,2.08,-6.95,1.02,-0.52,-0.07
17.75,4.14,-7.68,1.0,-0.51,-0.02
32.25,2.11,-9.65,0.97,-0.49,0.04
36.0,-4.59,-7.48,0.95,-0.47,0.02
43.6,-1.51,-5.16,0.93,-0.44,0.0
52.25,6.32,-2.27,0.89,-0.41,0.07
58.07,5.86,-0.4,0.87,-0.41,0.18
62.14,-6.01,-1.12,0.86,-0.38,0.22
67.89,-21.33,-1.18,0.84,-0.34,0.2
66.05,-26.03,3.12,0.83,-0.31,0.13
65.44,-20.66,7.45,0.82,-0.31,0.13
63.85,-15.5,11.45,0.81,-0.31,0.17
57.59,-17.0,14.72,0.81,-0.33,0.24
55.93,-25.19,14.41,0.82,-0.34,0.28
58.83,-33.39,13.83,0.84,-0.32,0.29
58.89,-38.7,15.5,0.85,-0.33,0.28
49.28,-37.09,19.92,0.84,-0.34,0.27
37.95,-33.78,23.23,0.84,-0.39,0.3
30.95,-38.65,22.13,0.83,-0.45,0.33
25.61,-44.17,17.17,0.86,-0.5,0.33
19.83,-42.43,11.35,0.91,-0.52,0.37
11.25,-41.63,6.42,0.93,-0.54,0.42
2.17,-39.47,3.9,0.96,-0.5,0.5
-14.02,-48.37,7.58,1.01,-0.6,0.42
-33.12,-26.52,7.06,1.03,-0.67,0.35
-36.54,-9.49,2.31,1.02,-0.67,0.45
-29.46,-10.22,-4.31,0.99,-0.66,0.53
-23.0,-19.58,-8.26,0.96,-0.62,0.45
-23.23,-11.78,-4.19,0.94,-0.59,0.31
-28.91,13.9,7.33,0.91,-0.56,0.24
-35.15,39.99,16.56,0.87,-0.55,0.27
-36.72,56.08,17.27,0.82,-0.57,0.41
-38.14,56.43,11.97,0.79,-0.56,0.51
-41.28,49.91,2.72,0.74,-0.54,0.46
-44.03,50.45,-4.98,0.71,-0.51,0.41
-48.97,49.27,-11.05,0.7,-0.51,0.37
-51.95,50.8,-17.86,0.7,-0.51,0.35
-57.7,48.86,-22.64,0.72,-0.45,0.37
-65.13,39.08,-23.31,0.73,-0.47,0.32
-67.04,37.78,-26.25,0.75,-0.48,0.23
-66.22,41.03,-27.15,0.76,-0.47,0.23
-64.84,39.02,-26.76,0.76,-0.47,0.18
-63.17,41.17,-25.46,0.76,-0.46,0.16
-62.02,40.15,-22.79,0.77,-0.46,0.16
-60.48,39.6,-20.94,0.79,-0.48,0.16
-55.02,38.8,-17.59,0.81,-0.49,0.17
-52.3,34.94,-14.24,0.82,-0.5,0.16
-51.2,30.26,-12.84,0.84,-0.5,0.18
-50.15,18.05,-11.53,0.86,-0.51,0.13
-44.03,13.75,-11.12,0.88,-0.51,0.09
-36.02,10.77,-11.24,0.92,-0.49,0.12
-28.86,5.86,-11.25,0.97,-0.46,0.15
-29.67,-5.22,-6.98,1.02,-0.49,0.12
-36.98,-9.66,-5.87,1.09,-0.6,-0.11
-23.98,15.44,-11.04,1.14,-0.53,-0.06
-7.35,29.68,-10.08,1.18,-0.4,0.24
-4.36,8.32,-2.51,1.18,-0.35,0.36
-13.82,-15.9,5.67,1.12,-0.42,0.16
-19.27,-8.71,7.76,1.1,-0.48,0.01
-5.94,0.41,4.28,1.1,-0.49,0.03
14.52,-5.49,-0.8,1.07,-0.49,0.07
27.5,-11.41,-6.48,1.04,-0.47,0.05
31.84,-9.37,-5.36,1.01,-0.41,0.04
33.73,-2.38,-0.92,0.97,-0.37,0.06
42.96,-0.02,0.88,0.94,-0.37,0.14
53.35,-7.34,0.45,0.9,-0.35,0.18
65.12,-18.02,0.47,0.87,-0.32,0.15
67.36,-20.13,3.98,0.85,-0.33,0.12
67.5,-22.9,5.79,0.85,-0.3,0.12
67.3,-25.76,9.16,0.84,-0.27,0.08
65.59,-22.51,14.78,0.83,-0.24,0.04
60.45,-11.52,22.22,0.82,-0.28,0.11
57.93,-15.59,23.74,0.8,-0.33,0.2
53.5,-23.38,20.91,0.8,-0.35,0.22
49.15,-29.42,19.46,0.8,-0.34,0.19
47.06,-25.99,18.93,0.81,-0.36,0.2
41.13,-20.93,20.74,0.83,-0.39,0.26
32.25,-21.77,19.57,0.84,-0.45,0.31
25.14,-26.46,14.78,0.83,-0.5,0.32
22.15,-27.6,6.2,0.85,-0.53,0.29
21.19,-25.36,-1.15,0.88,-0.49,0.3
15.49,-21.07,-3.07,0.9,-0.46,0.31
4.66,-12.77,0.73,0.94,-0.46,0.35
-10.17,-6.93,5.81,0.99,-0.6,0.34
-15.39,5.31,0.07,1.04,-0.65,0.34
-10.86,14.4,-7.04,1.07,-0.61,0.43
-2.34,9.26,-12.89,1.06,-0.56,0.52
1.03,1.18,-15.71,1.04,-0.52,0.48
-4.88,2.95,-8.57,1.02,-0.44,0.38
-12.48,18.94,3.93,0.97,-0.43,0.34
-16.18,31.23,12.46,0.91,-0.48,0.35
-21.54,41.37,14.41,0.86,-0.48,0.38
-28.45,44.86,14.34,0.81,-0.48,0.42
-41.82,50.4,10.63,0.78,-0.53,0.46
-48.58,43.29,1.66,0.78,-0.54,0.52
-41.94,26.63,-11.41,0.76,-0.52,0.48
-39.15,17.52,-21.14,0.74,-0.44,0.36
-48.04,23.73,-18.67,0.76,-0.37,0.32
-60.59,25.02,-12.12,0.77,-0.39,0.33
-63.91,22.11,-11.16,0.75,-0.45,0.28
-63.1,22.28,-12.57,0.74,-0.47,0.23
-61.81,25.73,-12.18,0.74,-0.47,0.21
-63.61,27.27,-11.53,0.74,-0.49,0.2
-65.55,27.01,-11.57,0.75,-0.51,0.18
-60.17,27.22,-13.34,0.76,-0.5,0.16
-53.02,26.78,-13.54,0.77,-0.52,0.16
-51.48,26.61,-12.98,0.79,-0.53,0.15
-49.34,22.95,-11.18,0.82,-0.52,0.15
-43.44,14.8,-7.21,0.86,-0.5,0.11
-36.81,9.16,-4.6,0.88,-0.52,0.07
-26.35,4.12,-5.33,0.92,-0.5,0.03
-17.42,4.26,-4.05,0.94,-0.48,0.03
-13.15,2.15,1.11,1.01,-0.46,0.06
-15.34,-8.74,6.11,1.04,-0.59,-0.03
-8.72,-6.7,-1.06,1.07,-0.65,-0.18
-0.34,25.19,-7.8,1.13,-0.54,-0.04
10.69,37.22,-3.85,1.18,-0.37,0.28
15.92,10.25,13.24,1.15,-0.32,0.44
7.74,-15.37,22.44,1.09,-0.51,0.24
5.65,-14.34,16.64,1.06,-0.58,0.08
23.98,-2.87,8.61,1.08,-0.5,0.11
47.14,-8.27,7.71,1.05,-0.45,0.24
46.59,-18.42,7.81,0.99,-0.47,0.21
50.33,-18.19,4.66,0.95,-0.4,0.19
57.55,-18.51,5.52,0.9,-0.33,0.2
68.15,-22.89,8.42,0.82,-0.33,0.19
73.92,-27.04,9.44,0.77,-0.34,0.17
70.53,-26.55,12.0,0.77,-0.34,0.14
62.0,-20.34,15.89,0.78,-0.33,0.13
58.11,-11.67,21.03,0.8,-0.31,0.19
59.59,-14.54,23.37,0.79,-0.33,0.25
59.87,-20.68,20.82,0.78,-0.37,0.27
57.46,-29.74,15.98,0.78,-0.35,0.25
55.2,-32.41,13.21,0.77,-0.35,0.2
56.34,-31.8,13.04,0.78,-0.33,0.16
55.72,-23.13,15.45,0.77,-0.35,0.17
52.31,-15.4,19.48,0.79,-0.36,0.28
35.56,-17.75,22.67,0.79,-0.49,0.33
20.19,-14.69,17.2,0.8,-0.58,0.34
11.79,-11.49,9.85,0.83,-0.59,0.37
9.7,-10.77,4.48,0.87,-0.6,0.42
6.38,-9.66,0.45,0.89,-0.59,0.5
-4.72,-12.01,-3.18,0.9,-0.6,0.57
-20.76,-20.13,-3.59,0.93,-0.7,0.46
-22.84,-4.13,-13.4,0.96,-0.75,0.37
-15.56,12.39,-25.2,1.0,-0.64,0.51
-12.52,8.67,-25.57,1.01,-0.5,0.69
-16.44,-7.52,-20.71,1.0,-0.48,0.7
-23.87,-12.65,-14.29,0.98,-0.49,0.53
-32.02,1.83,-7.82,0.96,-0.48,0.4
-32.95,18.04,-1.37,0.93,-0.46,0.43
-30.8,27.05,-1.59,0.89,-0.48,0.45
-36.17,29.86,-6.08,0.85,-0.46,0.51
-43.33,25.44,-9.64,0.81,-0.43,0.46
-48.55,24.12,-12.08,0.76,-0.43,0.37
-46.81,26.32,-16.46,0.73,-0.43,0.31
-39.74,25.68,-21.14,0.71,-0.39,0.23
-38.11,38.28,-19.6,0.71,-0.34,0.24
-52.24,35.81,-12.73,0.72,-0.38,0.3
-57.58,26.5,-14.95,0.71,-0.46,0.22
-49.31,25.3,-21.54,0.71,-0.48,0.13
-44.78,33.84,-24.99,0.73,-0.47,0.14
-45.11,36.41,-26.18,0.77,-0.46,0.23
-47.66,31.59,-26.79,0.79,-0.47,0.27
-48.75,23.68,-26.94,0.81,-0.48,0.24
-46.33,20.65,-26.34,0.83,-0.47,0.19
-43.59,21.81,-21.6,0.85,-0.48,0.19
-41.8,19.61,-17.86,0.88,-0.47,0.23
-40.52,11.23,-12.81,0.9,-0.47,0.22
-37.04,4.96,-9.38,0.94,-0.5,0.16
-33.06,5.34,-6.48,0.97,-0.5,0.14
-28.74,6.32,-3.09,1.02,-0.46,0.2
-27.46,-2.62,2.14,1.08,-0.53,0.2
-26.6,-11.31,2.13,1.12,-0.65,0.06
-20.1,0.29,-3.5,1.16,-0.62,-0.01
-1.09,16.11,-6.93,1.21,-0.48,0.2
11.25,4.84,-3.09,1.2,-0.34,0.38
10.52,-20.31,12.55,1.15,-0.32,0.34
7.82,-33.86,19.69,1.07,-0.48,0.07
21.03,-19.42,14.5,1.04,-0.49,-0.01
37.47,-11.96,12.26,1.06,-0.39,0.1
46.23,-16.78,15.45,1.04,-0.35,0.21
47.4,-29.82,19.86,1.0,-0.33,0.23
51.26,-35.13,23.25,0.92,-0.33,0.11
58.19,-25.57,26.5,0.85,-0.31,0.07
63.64,-15.37,28.89,0.81,-0.31,0.15
66.15,-17.84,31.14,0.79,-0.32,0.22
61.36,-21.53,32.08,0.78,-0.35,0.23
59.36,-26.03,31.49,0.76,-0.36,0.2
62.46,-25.15,28.86,0.75,-0.35,0.19
63.65,-23.18,28.24,0.74,-0.36,0.21
60.1,-24.52,27.5,0.74,-0.37,0.22
54.34,-25.12,24.99,0.73,-0.41,0.22
48.03,-22.58,22.47,0.73,-0.43,0.24
43.05,-22.23,19.66,0.75,-0.44,0.26
39.13,-21.42,17.49,0.77,-0.45,0.3
32.0,-20.36,15.98,0.78,-0.48,0.31
30.69,-23.28,12.22,0.8,-0.5,0.31
23.64,-19.61,9.13,0.81,-0.55,0.37
16.36,-22.02,1.58,0.85,-0.59,0.38
11.54,-21.26,-3.73,0.89,-0.55,0.41
4.36,-19.56,-2.98,0.96,-0.51,0.43
-9.21,-21.01,1.84,1.01,-0.65,0.36
-16.69,-7.39,-2.95,1.0,-0.73,0.22
-15.89,24.2,-10.72,1.04,-0.64,0.44
-10.16,14.21,-11.89,1.03,-0.59,0.6
-6.49,-1.21,-13.01,0.99,-0.55,0.58
-13.02,-9.11,-7.74,0.96,-0.54,0.46
-19.46,-0.29,0.48,0.92,-0.52,0.35
-22.65,10.77,6.98,0.88,-0.49,0.32
-24.41,22.75,10.75,0.84,-0.49,0.38
-26.24,23.01,9.24,0.84,-0.48,0.4
-30.77,27.69,7.01,0.81,-0.46,0.4
-41.79,24.31,6.51,0.77,-0.47,0.38
-42.26,22.9,-0.59,0.76,-0.51,0.3
-37.84,24.23,-9.85,0.77,-0.49,0.26
-37.1,29.79,-12.87,0.78,-0.44,0.27
-41.83,29.98,-9.86,0.77,-0.45,0.29
-43.42,27.54,-12.44,0.76,-0.5,0.28
-42.63,22.74,-16.72,0.76,-0.49,0.25
-39.1,17.65,-18.59,0.74,-0.47,0.19
-36.31,21.29,-18.62,0.74,-0.48,0.15
-36.45,24.99,-16.75,0.76,-0.49,0.17
-38.84,21.93,-14.88,0.77,-0.51,0.16
-36.07,17.99,-14.34,0.79,-0.5,0.16
-32.25,13.87,-12.05,0.82,-0.49,0.14
-25.84,9.92,-9.07,0.84,-0.47,0.13
-22.7,4.18,-4.62,0.85,-0.47,0.11
-18.46,1.86,-0.85,0.88,-0.46,0.08
-9.23,-3.17,2.04,0.92,-0.48,0.07
-0.63,0.29,6.28,0.94,-0.44,0.14
-1.63,-3.83,16.56,0.98,-0.46,0.19
-9.58,-16.74,22.84,1.02,-0.7,0.04
-0.05,-8.22,8.28,1.07,-0.8,-0.11
15.31,13.44,-2.13,1.12,-0.65,0.05
23.98,14.62,-4.17,1.14,-0.47,0.31
23.9,-11.75,4.69,1.11,-0.36,0.43
19.74,-47.71,15.39,1.04,-0.5,0.17
26.91,-39.29,10.4,1.01,-0.56,-0.1
37.88,-21.94,8.02,1.0,-0.47,-0.04
51.28,-24.4,11.28,0.98,-0.45,0.06
57.53,-27.28,12.23,0.96,-0.45,0.08
63.96,-28.35,12.7,0.94,-0.45,0.04
70.59,-21.27,13.1,0.92,-0.41,0.06
76.45,-16.56,14.9,0.91,-0.38,0.15
81.44,-17.9,16.9,0.91,-0.32,0.26
80.27,-36.13,22.7,0.9,-0.33,0.24
80.04,-38.57,24.88,0.89,-0.35,0.18
81.35,-40.12,25.2,0.87,-0.34,0.15
84.91,-43.03,24.76,0.88,-0.32,0.16
88.17,-45.68,24.73,0.9,-0.29,0.16
87.82,-52.83,27.32,0.91,-0.29,0.16
85.21,-52.54,29.81,0.91,-0.29,0.15
81.96,-50.77,33.26,0.91,-0.26,0.17
82.48,-49.97,41.7,0.9,-0.27,0.2
77.83,-48.95,46.5,0.87,-0.37,0.22
71.3,-48.32,45.92,0.85,-0.45,0.26
69.24,-51.91,40.57,0.85,-0.48,0.28
66.31,-52.89,36.64,0.86,-0.49,0.31
63.8,-56.79,33.04,0.85,-0.53,0.32
58.43,-56.93,27.5,0.84,-0.53,0.32
53.52,-52.28,25.35,0.87,-0.52,0.35
44.58,-56.88,25.87,0.92,-0.64,0.32
41.05,-53.97,18.78,0.95,-0.75,0.19
43.69,-28.69,7.97,1.02,-0.66,0.27
45.23,-24.64,9.73,1.02,-0.58,0.43
45.87,-31.16,11.62,0.96,-0.56,0.52
41.43,-43.84,12.7,0.91,-0.57,0.45
44.01,-41.4,11.42,0.87,-0.54,0.35
45.32,-26.5,13.8,0.86,-0.46,0.36
37.38,-19.18,22.85,0.82,-0.46,0.36
34.37,-14.91,22.1,0.78,-0.53,0.31
33.94,-6.21,15.25,0.75,-0.52,0.3
29.33,-3.52,10.32,0.75,-0.51,0.33
26.91,-2.73,2.5,0.76,-0.52,0.34
25.4,-4.52,-4.0,0.77,-0.5,0.33
22.02,-4.3,-7.33,0.78,-0.48,0.32
14.78,-2.32,-7.64,0.8,-0.45,0.34
10.49,-7.96,-7.47,0.79,-0.45,0.32
7.32,-6.04,-8.4,0.77,-0.48,0.31
5.16,-10.76,-10.37,0.76,-0.48,0.3
5.1,-15.15,-13.53,0.77,-0.49,0.23
7.36,-15.59,-16.79,0.8,-0.48,0.18
10.87,-13.05,-16.55,0.84,-0.44,0.13
12.09,-7.86,-11.85,0.87,-0.43,0.13
12.21,-6.99,-6.71,0.89,-0.46,0.15
17.95,-10.71,-4.66,0.91,-0.47,0.13
27.37,-15.01,-2.04,0.92,-0.44,0.1
31.44,-14.74,3.2,0.94,-0.42,0.08
